57,38,83,1315.2
34,38,176,693.2
29,44,182,589.6
35,50,144,783.0
39,35,208,767.5
12,38,185,178.2
49,34,228,974.6
29,43,147,621.7
12,49,103,292.1
48,49,217,1006.1
35,41,203,697.9
47,41,103,1073.9
38,46,214,770.4
59,52,225,1259.8
12,48,218,174.2
48,51,170,1058.9
9,47,190,130.3
50,44,92,1162.6
6,45,226,19.5
22,36,78,509.4
41,50,87,978.0
57,52,196,1242.8
29,38,185,569.2
30,47,198,605.3
17,44,159,336.6
42,42,92,972.8
48,34,121,1058.6
28,46,142,612.4
36,50,139,811.0
48,51,200,1028.9
9,42,224,81.8
42,35,155,889.5
9,43,231,77.7
55,36,146,1200.4
8,45,215,76.5
28,39,79,655.1
11,49,154,218.1
36,51,203,749.9
4,45,180,19.5
25,36,105,551.4
4,37,113,63.3
43,35,99,968.5
13,36,97,283.4
24,35,186,444.5
31,47,85,741.3
31,39,218,585.1
12,42,146,228.8
29,42,96,669.8
55,48,158,1223.2
34,49,125,776.1
36,45,227,708.5
6,50,177,83.0
53,40,130,1182.0
33,38,145,701.2
45,38,108,1014.2
24,42,167,483.8
12,40,186,183.0
37,46,211,750.4
52,47,128,1181.3
45,47,168,980.3
27,34,225,471.6
49,35,103,1102.5
55,47,155,1223.3
40,37,213,791.3
41,43,232,812.7
40,47,94,939.3
57,43,226,1186.7
42,38,119,934.2
39,34,228,744.6
17,36,163,309.4
60,43,196,1285.7
3,36,210,-59.6
4,37,111,65.3
12,49,119,276.1
29,45,132,642.5
27,42,143,576.8
13,48,125,290.2
7,39,180,71.1
44,52,197,942.8
28,49,196,567.1
50,44,119,1135.6
52,46,137,1169.4
46,51,212,970.9
39,43,182,816.7
50,50,143,1129.0
46,45,113,1052.5
45,47,102,1046.3
28,34,187,532.6
13,49,102,316.1
45,35,153,960.5
7,48,145,132.2
44,42,174,936.8
42,51,191,899.9
24,48,98,570.2
16,36,154,295.4
9,47,79,241.3
58,35,228,1184.5
10,51,192,162.9
22,38,188,405.2
20,34,155,380.6
8,38,221,50.2
2,43,188,-40.3
57,34,115,1271.6
22,49,184,441.1
39,45,171,833.5
20,50,159,423.0
49,50,161,1088.0
53,47,93,1239.3
57,49,185,1245.1
50,52,128,1149.8
23,48,218,427.2
17,42,110,379.8
57,44,172,1243.6
5,36,149,47.4
49,38,98,1116.2
21,51,174,433.9
7,37,173,72.3
34,35,157,703.5
34,48,100,798.2
37,50,181,792.0
7,38,104,144.2
31,47,186,640.3
50,41,116,1129.9
59,51,156,1325.9
42,47,125,954.3
19,37,98,423.3
42,40,192,867.0
47,52,122,1086.8
15,45,116,336.5
51,46,125,1158.4
55,43,166,1200.7
24,41,151,496.9
6,34,102,111.6
8,40,84,193.0
16,51,84,408.9
48,52,211,1020.8
54,44,192,1154.6
2,39,163,-26.9
20,38,121,426.2
18,41,167,342.9
26,50,162,558.0
53,46,197,1132.4
3,48,202,-16.8
5,40,122,86.0
59,52,189,1295.8
18,39,159,345.1
9,51,141,190.9
23,42,166,461.8
39,36,225,753.4
43,46,180,919.4
40,44,84,940.6
39,39,110,877.1
40,39,161,849.1
30,40,191,592.0
8,45,216,75.5
22,45,83,530.5
44,47,173,952.3
11,38,100,240.2
57,43,133,1279.7
12,45,228,155.5
31,41,87,721.9
44,42,124,986.8
13,44,203,200.6
12,47,81,308.3
44,50,175,959.0
31,41,85,723.9
7,42,124,135.8
13,34,224,150.6
35,46,201,714.4
26,49,173,544.1
55,42,152,1211.8
48,51,183,1045.9
23,50,197,454.0
15,51,102,367.9
28,37,102,626.3
48,43,156,1049.7
4,43,232,-38.3
52,40,90,1199.0
56,39,81,1297.1
21,35,78,483.5
10,36,103,208.4
55,38,139,1213.2
56,36,226,1143.4
7,37,203,42.3
28,50,140,626.0
3,43,189,-18.3
58,48,115,1335.2
50,37,170,1064.3
37,43,82,870.7
49,49,190,1056.1
35,47,188,730.3
38,38,123,838.2
58,37,88,1330.3
51,38,95,1165.2
29,48,162,621.2
59,48,164,1309.2
48,40,115,1082.0
59,45,188,1276.5
30,50,174,638.0
59,41,84,1368.9
17,45,111,387.5
7,40,109,145.0
2,50,176,-8.0
45,45,126,1016.5
8,46,178,116.4
28,37,185,543.3
3,34,194,-49.4
34,35,90,770.5
24,49,194,477.1
4,49,147,64.1
16,34,227,216.6
33,45,135,731.5
19,34,161,351.6
56,52,109,1306.8
45,49,199,955.1
11,49,114,258.1
26,43,82,617.7
4,36,105,68.4
57,40,165,1239.0
44,41,161,946.9
49,35,111,1094.5
30,37,159,615.3
29,35,179,566.5
29,52,89,705.8
51,46,128,1155.4
17,47,212,292.3
19,48,168,385.2
35,46,120,795.4
25,44,89,590.6
39,51,147,874.9
26,52,161,564.8
13,45,123,283.5
41,38,99,931.2
3,46,144,35.4
41,39,148,885.1
6,48,109,145.2
51,46,132,1151.4
4,50,223,-9.0
33,41,82,772.9
14,44,112,314.6
18,35,124,368.5
16,50,96,394.0
29,41,210,552.9
41,34,201,817.6
48,39,137,1057.1
14,51,185,261.9
30,42,126,662.8
24,48,229,439.2
52,50,94,1224.0
33,44,102,761.6
39,49,186,830.1
60,48,139,1357.2
3,38,142,14.2
7,44,152,113.6
59,42,184,1271.8
33,39,188,661.1
8,44,230,58.6
15,46,85,370.4
16,37,145,307.3
40,34,121,874.6
47,35,206,953.5
7,34,230,6.6
32,34,160,651.6
47,34,94,1062.6
12,39,230,136.1
48,52,128,1103.8
32,43,151,686.7
44,35,215,875.5
47,44,164,1021.6
19,37,143,378.3
21,42,198,383.8
4,40,87,98.0
13,51,186,237.9
16,41,172,291.9
44,34,189,898.6
48,41,173,1026.9
56,42,140,1246.8
54,35,89,1231.5
47,45,172,1016.5
23,40,87,535.0
13,34,165,209.6
37,39,144,797.1
56,44,177,1215.6
50,43,83,1168.7
57,35,110,1279.5
15,37,222,207.3
26,46,168,540.4
35,43,185,721.7
26,40,99,592.0
56,38,138,1237.2
8,45,188,103.5
4,39,167,15.1
31,39,120,683.1
16,50,158,332.0
48,38,161,1030.2
41,50,99,966.0
54,35,81,1239.5
28,36,226,499.4
6,43,231,8.7
8,34,125,134.6
35,47,92,826.3
32,44,185,655.6
3,48,164,21.2
14,49,205,236.1
49,43,153,1075.7
31,43,159,655.7
26,44,157,545.6
39,35,217,758.5
3,37,129,24.3
28,47,106,651.3
38,47,213,774.3
23,51,209,444.9
40,35,117,881.5
49,40,161,1059.0
18,34,94,395.6
19,41,192,340.9
45,39,153,972.1
25,37,189,470.3
22,35,82,502.5
5,44,160,59.6
46,51,206,976.9
36,37,157,755.3
55,41,222,1138.9
58,40,218,1209.0
6,35,160,56.5
52,43,132,1165.7
4,41,181,6.9
29,35,117,628.5
20,43,198,363.7
58,41,176,1253.9
42,40,214,845.0
41,42,118,923.8
50,34,157,1068.6
12,48,80,312.2
27,52,187,561.8
57,43,124,1288.7
37,40,210,734.0
24,47,101,564.3
18,37,176,322.3
2,37,135,-4.7
50,41,104,1141.9
51,41,162,1106.9
18,37,115,383.3
43,40,224,858.0
26,47,177,534.3
39,35,105,870.5
24,36,165,468.4
44,42,139,971.8
55,34,110,1230.6
52,44,100,1200.6
50,49,151,1118.1
5,51,146,93.9
16,39,222,236.1
22,34,93,488.6
25,48,202,489.2
39,36,134,844.4
49,37,164,1047.3
15,52,107,365.8
54,41,185,1152.9
5,39,232,-26.9
59,48,92,1381.2
12,37,185,175.3
51,44,96,1181.6
6,47,121,130.3
59,37,97,1344.3
58,39,182,1242.1
23,46,174,465.4
44,39,219,883.1
4,40,190,-5.0
20,35,159,379.5
19,50,138,421.0
45,47,181,967.3
17,38,229,249.2
8,39,199,75.1
36,46,210,728.4
13,42,182,215.8
32,37,218,602.3
43,41,139,945.9
8,41,213,66.9
57,42,192,1217.8
51,35,78,1173.5
20,46,157,413.4
13,50,190,231.0
30,36,97,674.4
44,48,167,961.2
42,46,150,926.4
22,34,197,384.6
25,42,205,468.8
34,43,86,797.7
41,48,148,911.2
33,34,162,672.6
20,37,112,432.3
44,44,222,894.6
24,42,197,453.8
25,45,205,477.5
23,39,83,536.1
43,40,84,998.0
29,41,200,562.9
33,44,87,776.6
59,41,215,1237.9
7,35,92,147.5
33,43,115,745.7
27,52,119,629.8
33,47,140,732.3
11,50,133,242.0
8,50,168,138.0
50,46,106,1154.4
15,44,207,242.6
53,41,135,1179.9
28,34,203,516.6
34,42,106,774.8
9,43,91,217.7
50,46,129,1131.4
13,37,81,302.3
55,36,212,1134.4
25,52,229,473.8
14,35,94,306.5
50,46,222,1038.4
10,38,120,197.2
3,45,81,95.5
36,38,210,705.2
29,35,127,618.5
20,45,170,397.5
25,51,133,566.9
16,46,170,308.4
20,43,211,350.7
54,38,80,1249.2
17,52,108,410.8
14,36,230,173.4
57,44,201,1214.6
49,46,207,1030.4
38,39,208,756.1
24,47,223,442.3
31,36,135,659.4
12,37,100,260.3
48,51,129,1099.9
24,35,151,479.5
26,35,83,593.5
14,49,138,303.1
59,47,182,1288.3
54,45,96,1253.5
18,38,186,315.2
45,35,155,958.5
23,45,153,483.5
35,42,187,716.8
4,50,175,39.0
58,43,158,1277.7
15,39,87,348.1
6,48,226,28.2
51,50,222,1073.0
45,40,167,961.0
8,46,195,99.4
28,52,114,657.8
42,39,115,941.1
32,40,172,657.0
54,36,181,1142.4
32,46,198,648.4
58,49,198,1255.1
13,41,204,190.9
14,39,228,184.1
58,35,147,1265.5
49,52,95,1159.8
7,39,159,92.1
22,41,210,391.9
12,40,176,193.0
34,44,175,711.6
2,35,95,29.5
48,41,201,998.9
53,36,91,1209.4
13,46,225,184.4
36,34,151,752.6
11,36,162,172.4
15,47,213,245.3
31,48,128,701.2
34,44,110,776.6
15,51,208,261.9
24,34,102,525.6
59,50,111,1368.0
41,47,124,932.3
31,40,185,621.0
51,44,202,1075.6
54,49,98,1263.1
47,40,218,956.0
5,34,121,69.6
7,43,100,162.7
40,45,153,874.5
25,43,156,520.7
41,50,199,866.0
60,46,195,1295.4
58,42,172,1260.8
50,36,208,1023.4
3,44,164,9.6
42,37,179,871.3
33,39,164,685.1
54,45,151,1198.5
32,39,115,711.1
48,52,143,1088.8
22,41,149,452.9
45,39,96,1029.1
4,50,87,127.0
13,39,123,266.1
37,44,153,802.6
14,41,156,261.9
34,40,122,753.0
56,37,226,1146.3
59,38,206,1238.2
20,46,168,402.4
50,39,186,1054.1
8,34,124,135.6
26,43,213,486.7
46,41,185,968.9
35,42,181,722.8
34,37,109,757.3
43,47,116,986.3
12,52,160,243.8
26,37,193,489.3
40,35,199,799.5
22,45,232,381.5
57,52,209,1229.8
24,46,171,491.4
25,40,104,564.0
14,43,205,218.7
54,36,183,1140.4
28,46,104,650.4
9,49,172,154.1
23,36,214,396.4
25,34,146,504.6
7,36,147,95.4
26,48,125,589.2
55,44,128,1241.6
51,38,228,1032.2
33,38,152,694.2
56,41,129,1254.9
18,48,80,450.2
16,36,145,304.4
20,34,143,392.6
21,42,196,385.8
33,48,152,723.2
10,38,110,207.2
10,40,144,179.0
40,45,211,816.5
52,35,120,1154.5
16,44,146,326.6
10,38,140,177.2
36,41,82,841.9
51,46,184,1099.4
49,50,88,1161.0
16,34,78,365.6
59,36,134,1304.4
32,44,96,744.6
36,46,105,833.4
19,46,199,348.4
53,50,114,1227.0
51,36,178,1076.4
34,47,125,770.3
33,48,227,648.2
23,48,101,544.2
4,44,86,110.6
28,34,175,544.6
33,43,123,737.7
55,39,223,1132.1
58,52,86,1375.8
51,36,174,1080.4
35,38,167,725.2
26,51,139,583.9
27,44,183,542.6
17,41,214,272.9
46,40,230,921.0
55,42,123,1240.8
35,47,108,810.3
33,50,146,735.0
55,41,226,1134.9
25,51,90,609.9
38,49,217,776.1
9,48,137,186.2
26,44,164,538.6
52,46,133,1173.4
44,36,125,968.4
3,50,158,33.0
50,45,205,1052.5
29,34,97,645.6
31,43,215,599.7
48,37,83,1105.3
50,41,207,1038.9
23,42,202,425.8
40,46,222,808.4
31,36,106,688.4
5,51,154,85.9
40,44,144,880.6
56,52,190,1225.8
56,52,146,1269.8
45,46,104,1041.4
29,38,92,662.2
35,40,210,688.0
47,37,108,1057.3
27,50,220,523.0
46,38,79,1066.2
40,50,127,915.0
4,50,212,2.0
36,48,138,806.2
53,50,190,1151.0
22,34,224,357.6
13,52,111,315.8
10,51,124,230.9
11,49,226,146.1
54,40,126,1209.0
53,34,229,1065.6
51,47,155,1131.3
34,34,95,762.6
48,51,218,1010.9
4,46,89,113.4
19,37,178,343.3
46,37,134,1008.3
21,40,104,472.0
41,51,108,959.9
7,46,130,141.4
3,41,173,-8.1
22,42,134,470.8
13,48,149,266.2
34,46,140,752.4
23,38,201,415.2
58,34,152,1257.6
16,34,152,291.6
45,42,193,940.8
58,47,148,1299.3
24,42,174,476.8
29,40,131,629.0
45,48,232,919.2
36,45,195,740.5
11,45,139,221.5
6,41,129,104.9
58,45,103,1338.5
54,43,119,1224.7
19,45,121,423.5
14,50,191,253.0
45,52,178,984.8
59,44,193,1268.6
33,37,224,619.3
47,45,100,1088.5
36,36,104,805.4
28,48,170,590.2
42,36,110,937.4
2,48,82,80.2
2,47,167,-7.7
16,47,205,276.3
27,51,188,557.9
35,46,85,830.4
35,37,165,724.3
24,45,217,442.5
43,43,169,921.7
49,43,156,1072.7
52,34,203,1068.6
18,49,180,353.1
48,40,135,1062.0
54,43,163,1180.7
57,37,119,1276.3
48,47,183,1034.3
42,49,148,937.1
20,43,218,343.7
55,42,133,1230.8
52,42,140,1154.8
40,47,208,825.3
32,49,117,738.1
58,42,153,1279.8
5,42,219,-5.2
36,38,204,711.2
25,39,198,467.1
40,38,136,871.2
45,48,182,969.2
52,41,157,1134.9
60,49,79,1420.1
7,52,149,139.8
32,38,98,725.2
49,44,123,1108.6
54,34,215,1102.6
25,36,139,517.4
32,45,107,736.5
33,34,160,674.6
16,41,224,239.9
47,45,222,966.5
48,44,103,1105.6
17,44,137,358.6
13,48,177,238.2
52,36,148,1129.4
48,45,140,1071.5
7,42,191,68.8
9,39,115,182.1
57,35,148,1241.5
31,36,200,594.4
52,35,99,1175.5
31,35,113,678.5
20,50,209,373.0
4,35,112,58.5
42,51,110,980.9
52,51,173,1147.9
2,46,173,-16.6
39,41,121,871.9
38,39,201,763.1
5,37,231,-31.7
9,38,144,150.2
38,46,221,763.4
59,41,84,1368.9
47,44,82,1103.6
35,52,87,845.8
36,47,212,729.3
37,52,232,746.8
33,49,220,658.1
41,45,212,838.5
23,38,158,458.2
37,34,107,819.6
42,37,205,845.3
5,44,108,111.6
14,34,114,283.6
19,36,207,311.4
7,39,98,153.1
45,38,81,1041.2
55,46,158,1217.4
12,44,109,271.6
50,43,172,1079.7
27,36,148,554.4
3,50,213,-22.0
12,34,133,218.6
20,34,82,453.6
17,40,132,352.0
38,41,99,870.9
24,43,189,464.7
9,38,161,133.2
54,39,84,1248.1
34,44,185,701.6
52,51,87,1233.9
51,50,129,1166.0
22,52,175,458.8
22,42,93,511.8
43,43,120,970.7
4,49,130,81.1
47,44,182,1003.6
25,40,154,514.0
37,48,199,768.2
32,48,88,764.2
51,46,105,1178.4
24,35,82,548.5
26,47,203,508.3
10,40,169,154.0
13,42,173,224.8
20,45,230,337.5
39,43,91,907.7
15,51,153,316.9
43,35,158,909.5
20,47,143,430.3
22,34,179,402.6
13,36,153,227.4
43,42,192,895.8
9,37,99,192.3
19,52,137,427.8
26,51,207,515.9
29,43,225,543.7
42,34,87,954.6
46,44,202,960.6
30,49,100,709.1
59,50,137,1342.0
10,35,101,207.5
49,37,111,1100.3
56,38,95,1280.2
20,37,118,426.3
56,34,196,1167.6
8,38,206,65.2
58,38,201,1220.2
44,40,212,893.0
12,39,90,276.1
56,43,203,1186.7
28,47,211,546.3
43,39,107,972.1
2,46,173,-16.6
56,35,146,1220.5
28,46,88,666.4
32,42,112,722.8
38,43,161,814.7
28,34,127,592.6
48,34,120,1059.6
52,48,106,1206.2
43,39,177,902.1
31,49,193,639.1
38,43,157,818.7
58,39,158,1266.1
27,37,100,605.3
57,52,149,1289.8
53,50,91,1250.0
34,40,153,722.0
15,51,200,269.9
56,51,109,1303.9
54,52,158,1211.8
23,40,226,396.0
34,45,114,775.5
14,48,162,276.2
51,49,92,1200.1
19,40,114,416.0
3,46,143,36.4
7,35,178,61.5
33,45,163,703.5
27,52,121,627.8
52,48,191,1121.2
58,39,86,1338.1
26,48,121,593.2
29,49,130,656.1
3,47,191,-8.7
7,47,91,183.3
42,50,156,932.0
55,45,154,1218.5
22,41,112,489.9
57,35,126,1263.5
12,38,102,261.2
24,36,81,552.4
19,47,130,420.3
30,49,137,672.1
30,43,78,713.7
20,51,85,499.9
25,47,166,522.3
27,48,156,581.2
42,50,213,875.0
43,49,227,881.1
6,50,169,91.0
21,46,166,427.4
53,46,174,1155.4
5,51,115,124.9
8,40,83,194.0
56,50,117,1293.0
43,52,83,1033.8
24,35,207,423.5
53,52,130,1216.8
32,42,143,691.8
44,52,99,1040.8
20,47,110,463.3
6,42,186,50.8
58,36,91,1324.4
52,49,207,1108.1
41,38,83,947.2
14,48,211,227.2
30,40,205,578.0
9,51,160,171.9
15,44,157,292.6
37,46,163,798.4
37,44,226,729.6
50,52,132,1145.8
5,34,127,63.6
17,36,205,267.4
21,36,148,416.4
31,42,232,579.8
47,37,81,1084.3
8,36,194,71.4
15,52,196,276.8
47,42,191,988.8
21,50,93,512.0
56,49,212,1195.1
45,49,216,938.1
5,36,90,106.4
12,36,177,180.4
15,45,122,330.5
46,38,143,1002.2
35,45,178,734.5
18,35,212,280.5
29,48,167,616.2
31,35,168,623.5
38,51,142,856.9
44,46,184,938.4
10,34,168,137.6
41,41,137,901.9
8,47,128,169.3
58,40,135,1292.0
41,37,104,923.3
21,39,184,389.1
19,47,107,443.3
31,52,174,666.8
10,50,135,217.0
51,34,86,1162.6
31,46,196,627.4
46,44,195,967.6
36,48,159,785.2
3,44,165,8.6
50,36,142,1089.4
43,45,190,906.5
3,41,130,34.9
32,40,118,711.0
14,47,112,323.3
12,51,85,315.9
48,46,217,997.4
59,35,215,1220.5
48,46,138,1076.4
49,50,109,1140.0
5,36,126,70.4
2,36,231,-103.6
22,44,230,380.6
2,44,146,4.6
54,51,149,1217.9
42,46,131,945.4
30,51,189,625.9
26,52,185,540.8
22,39,150,446.1
32,46,148,698.4
20,37,199,345.3
6,37,192,30.3
15,47,207,251.3
50,50,83,1189.0
12,35,211,143.5
17,36,126,346.4
45,43,145,991.7
44,35,109,981.5
26,36,83,596.4
7,35,83,156.5
32,39,176,650.1
17,48,191,316.2
48,40,230,967.0
16,39,146,312.1
39,41,199,793.9
48,52,231,1000.8
46,45,144,1021.5
8,51,130,178.9
45,51,178,981.9
11,48,167,202.2
2,52,155,18.8
7,48,96,181.2
58,48,150,1300.2
58,45,137,1304.5
50,48,159,1107.2
4,38,174,5.2
18,50,221,315.0
35,43,173,733.7
24,51,132,544.9
2,35,132,-7.5
17,48,90,417.2
46,44,157,1005.6
48,44,195,1013.6
14,34,187,210.6
3,36,91,59.4
48,45,203,1008.5
11,36,78,256.4
43,39,164,915.1
11,49,112,260.1
51,43,180,1094.7
19,34,143,369.6
11,37,215,122.3
2,47,143,16.3
41,41,95,943.9
25,42,85,588.8
27,50,114,629.0
34,42,156,724.8
30,48,177,629.2
14,43,157,266.7
8,51,205,103.9
31,47,123,703.3
18,40,160,347.0
17,42,93,396.8
44,38,200,899.2
18,37,121,377.3
17,44,232,263.6
18,41,212,297.9
21,37,160,407.3
15,41,126,314.9
20,39,139,411.1
4,37,230,-53.7
2,47,215,-55.7
24,47,166,499.3
43,47,149,953.3
45,35,139,974.5
54,51,148,1218.9
24,50,218,456.0
8,45,189,102.5
54,37,198,1128.3
53,45,153,1173.5
32,45,90,753.5
30,51,78,736.9
33,50,212,669.0
22,41,146,455.9
51,50,155,1140.0
7,52,199,89.8
58,34,178,1231.6
6,45,109,136.5
46,42,110,1046.8
27,50,187,556.0
45,38,189,933.2
29,48,231,552.2
55,42,203,1160.8
20,50,193,389.0
22,48,109,513.2
26,35,166,510.5
52,38,182,1101.2
15,35,165,258.5
8,39,98,176.1
12,36,118,239.4
35,52,177,755.8
15,44,128,321.6
37,48,225,742.2
6,38,115,110.2
42,37,192,858.3
13,39,172,217.1
22,46,113,503.4
56,38,222,1153.2
11,35,150,181.5
41,37,184,843.3
36,51,126,826.9
3,52,201,-4.2
40,36,78,923.4
21,34,213,345.6
23,47,91,551.3
10,38,149,168.2
45,34,192,918.6
52,35,201,1073.5
16,45,159,316.5
60,50,149,1353.0
51,38,210,1050.2
29,49,144,642.1
40,35,213,785.5
2,35,174,-49.5
31,45,99,721.5
21,42,209,372.8
4,34,111,56.6
21,34,193,365.6
17,42,86,403.8
36,47,162,779.3
22,37,220,370.3
22,49,140,485.1
14,49,204,237.1
13,50,132,289.0
36,34,144,759.6
18,48,231,299.2
17,51,141,374.9
58,49,207,1246.1
56,44,131,1261.6
52,45,150,1153.5
22,40,95,504.0
36,49,204,743.1
20,49,149,430.1
24,49,132,539.1
32,34,111,700.6
38,47,137,850.3
37,48,87,880.2
57,43,146,1266.7
6,37,217,5.3
14,51,112,334.9
11,40,97,249.0
36,38,214,701.2
20,38,116,431.2
47,37,92,1073.3
22,43,84,523.7
19,37,200,321.3
14,45,103,326.5
8,38,198,73.2
28,47,110,647.3
11,42,196,155.8
26,47,110,601.3
9,46,145,172.4
44,36,116,977.4
30,38,149,628.2
50,52,221,1056.8
22,51,151,479.9
39,44,196,805.6
38,51,170,828.9
7,34,183,53.6
18,37,219,279.3
22,43,200,407.7
31,35,124,667.5
48,34,112,1067.6
46,35,122,1014.5
41,52,106,964.8
39,45,111,893.5
41,43,83,961.7
49,35,183,1022.5
12,51,194,206.9
56,49,125,1282.1
56,52,188,1227.8
28,38,203,528.2
51,41,162,1106.9
36,36,113,796.4
10,40,153,170.0
20,48,212,364.2
36,47,142,799.3
48,47,101,1116.3
6,45,217,28.5
52,35,144,1130.5
34,45,106,783.5
55,41,133,1227.9
19,50,199,360.0
36,44,191,741.6
10,40,84,239.0
27,50,96,647.0
56,43,210,1179.7
26,35,142,534.5
49,44,230,1001.6
21,38,96,474.2
51,34,227,1021.6
16,52,203,292.8
34,52,182,727.8
29,46,103,674.4
55,48,214,1167.2
39,42,143,852.8
31,51,212,625.9
7,35,87,152.5
5,35,137,56.5
22,34,232,349.6
47,48,174,1023.2
50,40,100,1143.0
7,38,115,133.2
17,42,96,393.8
58,41,101,1328.9
10,48,84,262.2
60,37,167,1297.3
16,44,199,273.6
36,42,140,786.8
48,36,163,1022.4
39,36,221,757.4
11,37,106,231.3
27,36,106,596.4
59,46,148,1319.4
35,36,151,735.4
7,47,96,178.3
60,48,88,1408.2
10,37,203,111.3
42,51,93,997.9
45,34,147,963.6
30,45,172,625.5
48,52,118,1113.8
39,46,149,858.4
11,45,126,234.5
10,47,205,138.3
45,46,190,955.4
50,52,114,1163.8
29,39,191,566.1
54,37,155,1171.3
30,35,205,563.5
33,34,102,732.6
16,35,230,216.5
4,52,155,64.8
7,42,105,154.8
46,43,160,999.7
19,45,178,366.5
22,42,170,434.8
17,48,228,279.2
31,46,161,662.4
2,47,171,-11.7
9,41,99,203.9
19,46,123,424.4
54,40,216,1119.0
5,44,192,27.6
27,49,144,596.1
19,39,136,391.1
59,50,225,1254.0
33,45,173,693.5
56,49,83,1324.1
39,47,149,861.3
58,50,227,1229.0
43,41,106,978.9
15,43,158,288.7
21,37,98,469.3
17,49,124,386.1
46,40,187,964.0
53,34,96,1198.6
19,36,149,369.4
17,44,126,369.6
45,48,174,977.2
43,36,185,885.4
45,43,190,946.7
42,49,176,909.1
8,36,135,130.4
44,36,190,903.4
9,40,170,130.0
55,45,136,1236.5
48,42,125,1077.8
53,52,143,1203.8
48,49,148,1075.1
17,37,210,265.3
47,34,177,979.6
7,45,114,154.5
56,36,85,1284.4
21,40,164,412.0
12,46,191,195.4
22,36,84,503.4
58,43,147,1288.7
43,36,118,952.4
23,42,197,430.8
45,35,177,936.5
8,51,88,220.9
21,36,117,447.4
40,45,115,912.5
12,37,117,243.3
5,42,185,28.8
2,48,158,4.2
38,45,134,847.5
3,39,161,-1.9
5,49,209,25.1
55,39,118,1237.1
30,51,177,637.9
17,40,193,291.0
4,35,131,39.5
37,39,153,788.1
43,50,187,924.0
46,35,205,931.5
3,37,187,-33.7
52,49,144,1171.1
24,35,126,504.5
40,37,115,889.3
41,36,231,793.4
56,36,223,1146.4
20,49,127,452.1
6,45,98,147.5
40,51,96,948.9
9,47,229,91.3
14,48,230,208.2
59,39,149,1298.1
6,45,137,108.5
34,39,125,747.1
6,37,117,105.3
58,40,123,1304.0
4,35,148,22.5
38,38,92,869.2
38,46,202,782.4
32,35,89,725.5
39,42,153,842.8
20,48,137,439.2
56,34,205,1158.6
47,37,195,970.3
6,35,187,29.5
43,51,149,964.9
12,39,190,176.1
10,46,200,140.4
15,39,183,252.1
48,46,170,1044.4
7,39,159,92.1
55,48,103,1278.2
52,51,136,1184.9
35,34,175,705.6
43,34,193,871.6
35,51,151,778.9
57,38,80,1318.2
3,38,227,-70.8
10,40,135,188.0
17,44,82,413.6
3,49,111,77.1
55,36,136,1210.4
22,38,140,453.2
53,49,143,1195.1
31,45,114,706.5
4,37,189,-12.7
46,40,108,1043.0
32,36,147,670.4
19,35,203,312.5
39,35,222,753.5
19,51,81,480.9
14,34,157,240.6
4,51,172,44.9
29,52,218,576.8
13,46,110,299.4
47,47,208,986.3
18,35,225,267.5
34,36,170,693.4
11,50,231,144.0
33,44,211,652.6
55,38,211,1141.2
49,35,134,1071.5
18,49,103,430.1
56,39,152,1226.1
50,46,179,1081.4
46,46,158,1010.4
7,43,176,86.7
37,47,163,801.3
57,37,182,1213.3
14,44,191,235.6
41,47,178,878.3
36,51,166,786.9
20,39,101,449.1
60,51,82,1422.9
30,40,111,672.0
51,39,101,1162.1
40,51,203,841.9
5,38,135,67.2
32,41,134,697.9
56,36,224,1145.4
30,45,87,710.5
20,51,169,415.9
4,49,176,35.1
40,52,184,863.8
3,50,153,38.0
30,51,200,614.9
14,37,176,230.3
8,39,79,195.1
35,37,199,690.3
39,37,199,782.3
21,37,225,342.3
46,46,225,943.4
21,52,159,451.8
45,44,158,981.6
17,38,203,275.2
35,41,231,669.9
31,43,119,695.7
30,34,165,600.6
46,42,169,987.8
3,52,215,-18.2
41,49,103,959.1
44,39,206,896.1
54,42,151,1189.8
3,36,185,-34.6
8,34,229,30.6
37,43,227,725.7
41,36,162,862.4
29,37,173,578.3
8,36,89,176.4
11,52,202,178.8
13,50,136,285.0
29,45,133,641.5
22,39,132,464.1
45,40,105,1023.0
21,41,167,411.9
18,41,122,387.9
51,51,95,1202.9
23,40,175,447.0
15,47,199,259.3
30,37,79,695.3
11,40,132,214.0
60,48,198,1298.2
47,51,232,973.9
50,37,152,1082.3
12,45,200,183.5
11,38,193,147.2
17,43,97,395.7
2,37,82,48.3
50,36,118,1113.4
22,36,98,489.4
58,35,100,1312.5
5,42,173,40.8
40,48,201,835.2
11,39,217,126.1
30,47,145,658.3
14,43,78,345.7
52,40,118,1171.0
36,43,79,850.7
5,42,219,-5.2
34,39,121,751.1
56,40,231,1150.0
5,52,205,37.8
21,42,220,361.8
22,44,201,409.6
15,44,231,218.6
50,41,194,1051.9
37,43,205,747.7
36,43,168,761.7
15,40,111,327.0
44,37,186,910.3
18,46,203,321.4
10,43,228,103.7
40,39,149,861.1
47,39,231,940.1
7,50,82,201.0
56,44,165,1227.6
5,41,166,44.9
49,51,87,1164.9
14,46,111,321.4
26,36,214,465.4
17,50,137,376.0
22,37,157,433.3
49,37,226,985.3
27,41,95,621.9
17,38,155,323.2
60,40,80,1393.0
34,36,133,730.4
59,46,209,1258.4
